date,participant,respmap,trial,block,trialID,isPrac,isStationary,walkSpeed,targOnset,targRT,qStep,toneAmp,tonePresent,targResponse,correctResponse,
2023-08-23,EC,L:Present R:absent,0,0,0,0,True,0,0,0.010768,0,0,0,0,0
2023-08-23,EC,L:Present R:absent,0,0,0,0,True,0,1.654789,-10,0,-100,0,-10,0
2023-08-23,EC,L:Present R:absent,0,0,0,0,True,0,2.576667,-10,0,-16.47817,0,-10,0
2023-08-23,EC,L:Present R:absent,0,0,0,0,True,0,3.518988,-10,0,-16.47817,0,-10,0
2023-08-23,EC,L:Present R:absent,0,0,0,0,True,0,4.985047,5.407133,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,1,0,1,0,True,0,4.985047,0.0112182,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,1,0,1,0,True,0,1.510313,2.007283,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,1,0,1,0,True,0,2.428206,2.96276,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,1,0,1,0,True,0,3.352556,3.851215,0,-16.47817,1,1,1
2023-08-23,EC,L:Present R:absent,1,0,1,0,True,0,4.272697,4.772279,0,-16.47817,1,0,0
2023-08-23,EC,L:Present R:absent,2,0,2,0,True,0,4.272697,0.0559055,0,-16.47817,1,0,0
2023-08-23,EC,L:Present R:absent,2,0,2,0,True,0,1.666844,2.298965,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,2,0,2,0,True,0,2.587579,3.399795,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,2,0,2,0,True,0,3.510701,4.099472,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,2,0,2,0,True,0,4.497266,5.008046,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,3,0,3,0,True,0,4.497266,0.0221382,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,3,0,3,0,True,0,1.743001,2.309667,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,3,0,3,0,True,0,2.667148,3.16111,0,-16.47817,1,0,0
2023-08-23,EC,L:Present R:absent,3,0,3,0,True,0,3.671795,4.24088,0,-16.47817,1,1,1
2023-08-23,EC,L:Present R:absent,3,0,3,0,True,0,5.064072,5.719284,0,-16.47817,1,1,1
2023-08-23,EC,L:Present R:absent,4,0,4,0,False,1,5.064072,0.0111189,0,-16.47817,1,1,1
2023-08-23,EC,L:Present R:absent,4,0,4,0,False,1,1.811011,-10,0,-16.47817,1,-10,0
2023-08-23,EC,L:Present R:absent,4,0,4,0,False,1,2.729428,-10,0,-16.47817,1,-10,0
2023-08-23,EC,L:Present R:absent,4,0,4,0,False,1,3.655581,-10,0,-16.47817,1,-10,0
2023-08-23,EC,L:Present R:absent,4,0,4,0,False,1,4.57618,-10,0,-16.47817,1,-10,0
2023-08-23,EC,L:Present R:absent,5,0,5,0,False,1,4.57618,0.0334426,0,-16.47817,1,-10,0
2023-08-23,EC,L:Present R:absent,5,0,5,0,False,1,1.821509,-10,0,-16.47817,1,-10,0
2023-08-23,EC,L:Present R:absent,5,0,5,0,False,1,2.740433,2.851874,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,5,0,5,0,False,1,3.665279,3.720824,0,-16.47817,1,0,0
2023-08-23,EC,L:Present R:absent,5,0,5,0,False,1,4.586884,5.17419,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,6,0,6,0,False,2,4.586884,0.0225192,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,6,0,6,0,False,2,1.454809,-10,0,-2.406805,0,-10,0
2023-08-23,EC,L:Present R:absent,6,0,6,0,False,2,2.376999,2.754205,0,-2.406805,1,1,1
2023-08-23,EC,L:Present R:absent,6,0,6,0,False,2,3.298748,4.09772,0,-11.59434,1,1,1
2023-08-23,EC,L:Present R:absent,6,0,6,0,False,2,4.22025,5.075322,0,-19.8178,1,0,0
2023-08-23,EC,L:Present R:absent,7,0,7,0,False,2,4.22025,0.0331356,0,-19.8178,1,0,0
2023-08-23,EC,L:Present R:absent,7,0,7,0,False,2,1.686665,2.319888,0,-11.51251,1,1,1
2023-08-23,EC,L:Present R:absent,7,0,7,0,False,2,2.606139,3.185678,0,-15.93741,1,1,1
2023-08-23,EC,L:Present R:absent,7,0,7,0,False,2,3.718799,4.482605,0,-20.23536,1,1,1
2023-08-23,EC,L:Present R:absent,7,0,7,0,False,2,4.892838,5.5405,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,8,0,8,0,False,2,4.892838,0.055683,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,8,0,8,0,False,2,1.886525,2.553112,0,-20.36108,1,0,0
2023-08-23,EC,L:Present R:absent,8,0,8,0,False,2,2.806907,3.498068,0,-15.53335,1,1,1
2023-08-23,EC,L:Present R:absent,8,0,8,0,False,2,3.729915,4.431052,0,-17.15829,1,1,1
2023-08-23,EC,L:Present R:absent,8,0,8,0,False,2,4.673979,5.286328,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,9,0,9,0,False,2,4.673979,0.0443634,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,9,0,9,0,False,2,1.864688,-10,0,-18.78437,0,-10,0
2023-08-23,EC,L:Present R:absent,9,0,9,0,False,2,2.787861,2.843052,0,-18.78437,1,1,1
2023-08-23,EC,L:Present R:absent,9,0,9,0,False,2,3.953623,4.853036,0,-22.98873,1,0,0
2023-08-23,EC,L:Present R:absent,9,0,9,0,False,2,5.307042,-10,0,-16.79748,1,-10,0
2023-08-23,EC,L:Present R:absent,9,0,9,0,False,2,5.307042,6.785162,0,-16.79748,1,-10,0
2023-08-23,EC,L:Present R:absent,10,0,10,0,False,2,5.307042,0.0364215,0,-16.79748,1,-10,0
2023-08-23,EC,L:Present R:absent,10,0,10,0,False,2,1.788436,2.710241,0,-16.79748,1,-10,0
2023-08-23,EC,L:Present R:absent,10,0,10,0,False,2,1.788436,-10,0,-16.79748,1,-10,0
2023-08-23,EC,L:Present R:absent,10,0,10,0,False,2,2.710241,3.276551,0,-16.79748,1,1,1
2023-08-23,EC,L:Present R:absent,10,0,10,0,False,2,3.630492,4.162515,0,-16.88789,1,1,1
2023-08-23,EC,L:Present R:absent,10,0,10,0,False,2,4.550455,5.19689,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,11,0,11,0,False,2,4.550455,0.0114398,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,11,0,11,0,False,2,1.787728,-10,0,-21.09759,0,-10,0
2023-08-23,EC,L:Present R:absent,11,0,11,0,False,2,2.710054,2.917334,0,-21.09759,1,1,1
2023-08-23,EC,L:Present R:absent,11,0,11,0,False,2,3.876647,4.620492,0,-23.25638,1,1,1
2023-08-23,EC,L:Present R:absent,11,0,11,0,False,2,5.052742,5.808811,0,-23.9346,1,1,1
2023-08-23,EC,L:Present R:absent,12,0,12,0,False,2,5.052742,0.0553776,0,-23.9346,1,1,1
2023-08-23,EC,L:Present R:absent,12,0,12,0,False,2,1.721068,2.473172,0,-29.14288,1,0,0
2023-08-23,EC,L:Present R:absent,12,0,12,0,False,2,2.641216,3.150145,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,12,0,12,0,False,2,3.56141,4.275383,0,-24.24818,1,0,0
2023-08-23,EC,L:Present R:absent,12,0,12,0,False,2,4.673657,5.47427,0,-22.69862,1,1,1
2023-08-23,EC,L:Present R:absent,13,0,13,0,False,2,4.673657,0.0445466,0,-22.69862,1,1,1
2023-08-23,EC,L:Present R:absent,13,0,13,0,False,2,1.443955,2.210494,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,13,0,13,0,False,2,2.365518,2.998859,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,13,0,13,0,False,2,3.285946,3.95331,0,-23.75782,1,0,0
2023-08-23,EC,L:Present R:absent,13,0,13,0,False,2,4.207313,4.930948,0,-21.63195,1,1,1
2023-08-23,EC,L:Present R:absent,14,0,14,0,False,2,4.207313,0.0333422,0,-21.63195,1,1,1
2023-08-23,EC,L:Present R:absent,14,0,14,0,False,2,2.721365,3.444992,0,-22.75733,1,0,0
2023-08-23,EC,L:Present R:absent,14,0,14,0,False,2,3.642037,4.332072,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,14,0,14,0,False,2,4.562297,5.321745,0,-22.05487,1,1,1
2023-08-23,EC,L:Present R:absent,15,0,15,0,False,2,4.562297,0.1086373,0,-22.05487,1,1,1
2023-08-23,EC,L:Present R:absent,15,0,15,0,False,2,2.498628,3.298705,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,15,0,15,0,False,2,3.418965,4.243932,0,-21.58733,1,1,1
2023-08-23,EC,L:Present R:absent,15,0,15,0,False,2,4.342458,4.997907,0,-25.50669,1,0,0
2023-08-23,EC,L:Present R:absent,16,0,16,0,False,2,4.342458,0.0110918,0,-25.50669,1,0,0
2023-08-23,EC,L:Present R:absent,16,0,16,0,False,2,1.553966,-10,0,-24.76216,1,-10,0
2023-08-23,EC,L:Present R:absent,16,0,16,0,False,2,2.476963,2.609297,0,-24.76216,1,0,0
2023-08-23,EC,L:Present R:absent,16,0,16,0,False,2,3.39844,4.175724,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,16,0,16,0,False,2,4.318657,-10,0,-24.51301,0,-10,0
2023-08-23,EC,L:Present R:absent,16,0,16,0,False,2,4.318657,5.360963,0,-24.51301,0,-10,0
2023-08-23,EC,L:Present R:absent,17,0,17,0,False,2,4.318657,0.0330834,0,-24.51301,0,-10,0
2023-08-23,EC,L:Present R:absent,17,0,17,0,False,2,2.676165,3.320608,0,-24.51301,1,0,0
2023-08-23,EC,L:Present R:absent,17,0,17,0,False,2,3.595984,4.207732,0,-20.51856,1,1,1
2023-08-23,EC,L:Present R:absent,17,0,17,0,False,2,4.522199,5.129164,0,-25.26201,1,0,0
2023-08-23,EC,L:Present R:absent,18,0,18,0,False,2,4.522199,0.0222729,0,-25.26201,1,0,0
2023-08-23,EC,L:Present R:absent,18,0,18,0,False,2,1.743476,2.488159,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,18,0,18,0,False,2,2.663507,3.229539,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,18,0,18,0,False,2,3.851418,4.461393,0,-22.00602,1,1,1
2023-08-23,EC,L:Present R:absent,18,0,18,0,False,2,5.275471,6.175415,0,-24.70881,1,1,1
2023-08-23,EC,L:Present R:absent,19,0,19,0,False,2,5.275471,0.0332188,0,-24.70881,1,1,1
2023-08-23,EC,L:Present R:absent,19,0,19,0,False,2,1.732266,2.640139,0,-20.35508,1,1,1
2023-08-23,EC,L:Present R:absent,19,0,19,0,False,2,2.651219,3.296135,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,19,0,19,0,False,2,3.572438,4.005116,0,-24.81483,1,1,1
2023-08-23,EC,L:Present R:absent,19,0,19,0,False,2,4.494368,5.141468,0,-21.84709,1,1,1
2023-08-23,EC,L:Present R:absent,20,1,0,0,False,2,4.494368,0.033381,0,-21.84709,1,1,1
2023-08-23,EC,L:Present R:absent,20,1,0,0,False,2,1.720897,2.50997,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,20,1,0,0,False,2,2.643176,3.220757,0,-20.29152,1,1,1
2023-08-23,EC,L:Present R:absent,20,1,0,0,False,2,3.563104,4.106929,0,-25.01125,1,1,1
2023-08-23,EC,L:Present R:absent,20,1,0,0,False,2,4.741997,5.275208,0,-25.69342,1,0,0
2023-08-23,EC,L:Present R:absent,21,1,1,0,False,2,4.741997,0.0336808,0,-25.69342,1,0,0
2023-08-23,EC,L:Present R:absent,21,1,1,0,False,2,1.609836,2.442202,0,-25.66069,1,0,0
2023-08-23,EC,L:Present R:absent,21,1,1,0,False,2,2.531863,3.13127,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,21,1,1,0,False,2,3.463314,4.142141,0,-20.42139,1,1,1
2023-08-23,EC,L:Present R:absent,21,1,1,0,False,2,4.60705,5.23073,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,22,1,2,0,False,2,4.60705,0.044302,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,22,1,2,0,False,2,1.92123,2.56511,0,-25.35115,1,0,0
2023-08-23,EC,L:Present R:absent,22,1,2,0,False,2,3.964874,4.597889,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,22,1,2,0,False,2,5.34172,5.996755,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,23,1,3,0,False,2,5.34172,0.0221623,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,23,1,3,0,False,2,1.521523,2.165484,0,-20.9928,1,0,0
2023-08-23,EC,L:Present R:absent,23,1,3,0,False,2,2.441994,3.0426,0,-25.07174,1,0,0
2023-08-23,EC,L:Present R:absent,23,1,3,0,False,2,3.363556,3.985216,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,23,1,3,0,False,2,4.529771,5.119884,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,24,1,4,0,False,2,4.529771,0.0337292,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,24,1,4,0,False,2,1.965851,2.718344,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,24,1,4,0,False,2,2.884543,3.483463,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,24,1,4,0,False,2,3.841393,4.509155,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,25,1,5,0,False,2,3.841393,0.0218215,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,25,1,5,0,False,2,1.777023,2.440176,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,25,1,5,0,False,2,2.695899,3.308673,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,25,1,5,0,False,2,3.619146,4.296824,0,-25.2358,1,1,1
2023-08-23,EC,L:Present R:absent,25,1,5,0,False,2,4.740812,5.464129,0,-23.4636,1,1,1
2023-08-23,EC,L:Present R:absent,26,1,6,0,False,2,4.740812,0.0219367,0,-23.4636,1,1,1
2023-08-23,EC,L:Present R:absent,26,1,6,0,False,2,1.654507,2.398354,0,-26.35318,1,0,0
2023-08-23,EC,L:Present R:absent,26,1,6,0,False,2,2.57616,3.164498,0,-21.78909,1,0,0
2023-08-23,EC,L:Present R:absent,26,1,6,0,False,2,3.497838,4.331028,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,26,1,6,0,False,2,4.41961,5.01943,0,-22.15492,1,1,1
2023-08-23,EC,L:Present R:absent,27,1,7,0,False,2,4.41961,0.0221769,0,-22.15492,1,1,1
2023-08-23,EC,L:Present R:absent,27,1,7,0,False,2,1.57704,2.331955,0,-26.07765,1,0,0
2023-08-23,EC,L:Present R:absent,27,1,7,0,False,2,2.49712,3.165961,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,27,1,7,0,False,2,3.416724,4.15303,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,27,1,7,0,False,2,4.340265,5.12003,0,-22.25093,1,1,1
2023-08-23,EC,L:Present R:absent,28,1,8,0,False,2,4.340265,0.0332639,0,-22.25093,1,1,1
2023-08-23,EC,L:Present R:absent,28,1,8,0,False,2,1.488632,2.23187,0,-25.60271,1,1,1
2023-08-23,EC,L:Present R:absent,28,1,8,0,False,2,2.409836,3.109793,0,-20.90747,1,1,1
2023-08-23,EC,L:Present R:absent,28,1,8,0,False,2,3.330217,3.930176,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,28,1,8,0,False,2,4.25191,4.77422,0,-24.09128,1,1,1
2023-08-23,EC,L:Present R:absent,29,1,9,0,False,2,4.25191,0.0222113,0,-24.09128,1,1,1
2023-08-23,EC,L:Present R:absent,29,1,9,0,False,2,1.832213,2.7547,0,-24.09128,1,1,1
2023-08-23,EC,L:Present R:absent,29,1,9,0,False,2,1.832213,-10,0,-24.07914,1,-10,0
2023-08-23,EC,L:Present R:absent,29,1,9,0,False,2,2.7547,3.353985,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,29,1,9,0,False,2,3.674239,4.242469,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,29,1,9,0,False,2,4.831128,5.39728,0,-24.07914,1,0,0
2023-08-23,EC,L:Present R:absent,30,1,10,0,False,2,4.831128,0.0222871,0,-24.07914,1,0,0
2023-08-23,EC,L:Present R:absent,30,1,10,0,False,2,1.665192,2.354465,0,-24.51139,1,0,0
2023-08-23,EC,L:Present R:absent,30,1,10,0,False,2,2.585702,3.176006,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,30,1,10,0,False,2,3.518782,4.174693,0,-22.65748,1,0,0
2023-08-23,EC,L:Present R:absent,30,1,10,0,False,2,4.786675,5.463766,0,-23.11213,1,1,1
2023-08-23,EC,L:Present R:absent,31,1,11,0,False,2,4.786675,0.0224208,0,-23.11213,1,1,1
2023-08-23,EC,L:Present R:absent,31,1,11,0,False,2,2.551931,3.219321,0,-23.94341,1,0,0
2023-08-23,EC,L:Present R:absent,31,1,11,0,False,2,3.472741,4.119911,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,31,1,11,0,False,2,4.608522,5.497075,0,-26.25185,1,0,0
2023-08-23,EC,L:Present R:absent,32,1,12,0,False,2,4.608522,0.0113902,0,-26.25185,1,0,0
2023-08-23,EC,L:Present R:absent,32,1,12,0,False,2,1.632584,2.28801,0,-21.21296,1,1,1
2023-08-23,EC,L:Present R:absent,32,1,12,0,False,2,2.552742,3.175098,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,32,1,12,0,False,2,3.473897,4.018685,0,-22.78123,1,1,1
2023-08-23,EC,L:Present R:absent,32,1,12,0,False,2,4.396248,5.007754,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,33,1,13,0,False,2,4.396248,0.0110875,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,33,1,13,0,False,2,1.452816,2.076089,0,-24.23589,1,1,1
2023-08-23,EC,L:Present R:absent,33,1,13,0,False,2,2.374,2.963806,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,33,1,13,0,False,2,3.295508,3.795619,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,33,1,13,0,False,2,4.305771,5.087132,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,34,1,14,0,False,2,4.305771,0.0112456,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,34,1,14,0,False,2,1.698866,2.487595,0,-26.14481,1,1,1
2023-08-23,EC,L:Present R:absent,34,1,14,0,False,2,2.620497,3.309339,0,-26.29958,1,1,1
2023-08-23,EC,L:Present R:absent,34,1,14,0,False,2,3.627624,4.262696,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,34,1,14,0,False,2,4.930593,5.530506,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,35,1,15,0,False,2,4.930593,0.0111403,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,35,1,15,0,False,2,1.787776,2.473259,0,-24.80949,1,1,1
2023-08-23,EC,L:Present R:absent,35,1,15,0,False,2,2.707993,3.487836,0,-22.29552,1,1,1
2023-08-23,EC,L:Present R:absent,35,1,15,0,False,2,3.632122,4.330605,0,-26.14068,1,1,1
2023-08-23,EC,L:Present R:absent,35,1,15,0,False,2,4.551513,5.420135,0,-24.74468,1,0,0
2023-08-23,EC,L:Present R:absent,36,1,16,0,False,2,4.551513,0.0226116,0,-24.74468,1,0,0
2023-08-23,EC,L:Present R:absent,36,1,16,0,False,2,1.699142,2.376812,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,36,1,16,0,False,2,2.609847,3.252211,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,36,1,16,0,False,2,3.529607,4.153158,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,36,1,16,0,False,2,4.584311,5.218371,0,-25.10328,1,0,0
2023-08-23,EC,L:Present R:absent,37,1,17,0,False,2,4.584311,0.0112794,0,-25.10328,1,0,0
2023-08-23,EC,L:Present R:absent,37,1,17,0,False,2,1.763413,2.386867,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,37,1,17,0,False,2,3.608494,4.184398,0,-21.2906,1,0,0
2023-08-23,EC,L:Present R:absent,37,1,17,0,False,2,4.527089,5.296585,0,-25.95762,1,0,0
2023-08-23,EC,L:Present R:absent,38,1,18,0,False,2,4.527089,0.0108719,0,-25.95762,1,0,0
2023-08-23,EC,L:Present R:absent,38,1,18,0,False,2,1.676645,2.365634,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,38,1,18,0,False,2,2.597118,3.264038,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,38,1,18,0,False,2,4.442283,5.051749,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,39,1,19,0,False,2,4.442283,0.0331714,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,39,1,19,0,False,2,1.608937,2.397968,0,-24.09141,1,1,1
2023-08-23,EC,L:Present R:absent,39,1,19,0,False,2,2.534581,3.195498,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,39,1,19,0,False,2,3.49605,4.25252,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,39,1,19,0,False,2,4.695447,5.261785,0,-22.54359,1,1,1
2023-08-23,EC,L:Present R:absent,40,2,0,0,False,2,4.695447,0.0112179,0,-22.54359,1,1,1
2023-08-23,EC,L:Present R:absent,40,2,0,0,False,2,2.488383,3.165127,0,-24.47807,1,1,1
2023-08-23,EC,L:Present R:absent,40,2,0,0,False,2,3.407236,3.928139,0,-22.6494,1,1,1
2023-08-23,EC,L:Present R:absent,40,2,0,0,False,2,4.327486,5.086679,0,-26.31189,1,1,1
2023-08-23,EC,L:Present R:absent,41,2,1,0,False,2,4.327486,0.0221014,0,-26.31189,1,1,1
2023-08-23,EC,L:Present R:absent,41,2,1,0,False,2,1.588713,2.365463,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,41,2,1,0,False,2,2.510222,3.095621,0,-23.67301,1,1,1
2023-08-23,EC,L:Present R:absent,41,2,1,0,False,2,3.439284,4.0066,0,-22.22744,1,1,1
2023-08-23,EC,L:Present R:absent,41,2,1,0,False,2,4.362941,4.88602,0,-24.72438,1,1,1
2023-08-23,EC,L:Present R:absent,42,2,2,0,False,2,4.362941,0.033287,0,-24.72438,1,1,1
2023-08-23,EC,L:Present R:absent,42,2,2,0,False,2,1.454329,2.307435,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,42,2,2,0,False,2,2.373562,3.074967,0,-26.82632,1,1,1
2023-08-23,EC,L:Present R:absent,42,2,2,0,False,2,3.294176,3.953717,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,42,2,2,0,False,2,4.207354,4.953498,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,43,2,3,0,False,2,4.207354,0.0445149,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,43,2,3,0,False,2,1.554759,2.198112,0,-21.81537,1,1,1
2023-08-23,EC,L:Present R:absent,43,2,3,0,False,2,2.4755,3.029939,0,-27.21198,1,1,1
2023-08-23,EC,L:Present R:absent,43,2,3,0,False,2,3.396191,4.040874,0,-26.37547,1,0,0
2023-08-23,EC,L:Present R:absent,43,2,3,0,False,2,4.319182,4.88363,0,-23.09397,1,1,1
2023-08-23,EC,L:Present R:absent,44,2,4,0,False,2,4.319182,0.0330399,0,-23.09397,1,1,1
2023-08-23,EC,L:Present R:absent,44,2,4,0,False,2,1.754962,2.500054,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,44,2,4,0,False,2,2.66573,3.307029,0,-24.61307,1,0,0
2023-08-23,EC,L:Present R:absent,44,2,4,0,False,2,3.589633,4.072765,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,44,2,4,0,False,2,4.538822,5.038347,0,-23.48492,1,0,0
2023-08-23,EC,L:Present R:absent,45,2,5,0,False,2,4.538822,0.0223578,0,-23.48492,1,0,0
2023-08-23,EC,L:Present R:absent,45,2,5,0,False,2,1.811113,2.453985,0,-25.86182,1,0,0
2023-08-23,EC,L:Present R:absent,45,2,5,0,False,2,2.730463,3.509264,0,-26.26331,1,1,1
2023-08-23,EC,L:Present R:absent,45,2,5,0,False,2,3.651993,4.352162,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,45,2,5,0,False,2,4.572575,5.242582,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,46,2,6,0,False,2,4.572575,0.0476924,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,46,2,6,0,False,2,1.490842,2.220741,0,-25.92778,1,0,0
2023-08-23,EC,L:Present R:absent,46,2,6,0,False,2,2.408009,3.020106,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,46,2,6,0,False,2,3.329935,3.906676,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,46,2,6,0,False,2,4.249876,4.863043,0,-21.87738,1,1,1
2023-08-23,EC,L:Present R:absent,47,2,7,0,False,2,4.249876,0.0216572,0,-21.87738,1,1,1
2023-08-23,EC,L:Present R:absent,47,2,7,0,False,2,1.787397,2.464321,0,-26.01757,1,1,1
2023-08-23,EC,L:Present R:absent,47,2,7,0,False,2,2.708053,3.28311,0,-22.92903,1,0,0
2023-08-23,EC,L:Present R:absent,47,2,7,0,False,2,3.628963,4.139359,0,-21.30319,1,1,1
2023-08-23,EC,L:Present R:absent,47,2,7,0,False,2,4.628243,5.14964,0,-25.91801,1,1,1
2023-08-23,EC,L:Present R:absent,48,2,8,0,False,2,4.628243,0.0221272,0,-25.91801,1,1,1
2023-08-23,EC,L:Present R:absent,48,2,8,0,False,2,1.942782,2.676324,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,48,2,8,0,False,2,2.862298,3.428305,0,-26.22849,1,0,0
2023-08-23,EC,L:Present R:absent,48,2,8,0,False,2,3.783378,4.508818,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,48,2,8,0,False,2,4.984601,5.762077,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,49,2,9,0,False,2,4.984601,0.0221441,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,49,2,9,0,False,2,1.710229,2.399913,0,-26.48351,1,1,1
2023-08-23,EC,L:Present R:absent,49,2,9,0,False,2,2.630382,3.253166,0,-22.67933,1,0,0
2023-08-23,EC,L:Present R:absent,49,2,9,0,False,2,3.550967,4.442221,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,49,2,9,0,False,2,4.475589,5.342373,0,-26.48558,1,0,0
2023-08-23,EC,L:Present R:absent,50,2,10,0,False,2,4.475589,0.0224461,0,-26.48558,1,0,0
