date,participant,respmap,trial,block,trialID,isPrac,isStationary,walkSpeed,targOnset,targRT,qStep,toneAmp,tonePresent,targResponse,correctResponse,
2023-08-23,EC,L:Present R:absent,50,2,10,0,False,2,1.629331,2.376434,0,-22.16123,1,1,1
2023-08-23,EC,L:Present R:absent,50,2,10,0,False,2,2.552508,3.163408,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,50,2,10,0,False,2,3.598752,-10,0,-100,0,-10,0
2023-08-23,EC,L:Present R:absent,50,2,10,0,False,2,4.519575,-10,0,-23.12309,0,-10,0
2023-08-23,EC,L:Present R:absent,51,2,11,0,False,2,4.519575,0.022302,0,-23.12309,0,-10,0
2023-08-23,EC,L:Present R:absent,51,2,11,0,False,2,1.732032,2.498504,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,51,2,11,0,False,2,3.585612,4.464256,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,51,2,11,0,False,2,5.018098,5.685942,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,52,2,12,0,False,2,5.018098,0.0333743,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,52,2,12,0,False,2,1.943735,2.667503,0,-23.12309,1,1,1
2023-08-23,EC,L:Present R:absent,52,2,12,0,False,2,2.862214,3.427722,0,-21.46006,1,1,1
2023-08-23,EC,L:Present R:absent,52,2,12,0,False,2,3.785584,4.228867,0,-26.47739,1,1,1
2023-08-23,EC,L:Present R:absent,52,2,12,0,False,2,4.706563,5.330236,0,-26.91355,1,1,1
2023-08-23,EC,L:Present R:absent,53,2,13,0,False,2,4.706563,0.0223342,0,-26.91355,1,1,1
2023-08-23,EC,L:Present R:absent,53,2,13,0,False,2,1.765891,2.476261,0,-21.95105,1,1,1
2023-08-23,EC,L:Present R:absent,53,2,13,0,False,2,2.686056,3.229452,0,-22.91356,1,1,1
2023-08-23,EC,L:Present R:absent,53,2,13,0,False,2,3.953729,4.765777,0,-23.89817,1,1,1
2023-08-23,EC,L:Present R:absent,53,2,13,0,False,2,5.430539,6.230448,0,-26.38106,1,1,1
2023-08-23,EC,L:Present R:absent,54,2,14,0,False,2,5.430539,0.0223558,0,-26.38106,1,1,1
2023-08-23,EC,L:Present R:absent,54,2,14,0,False,2,1.465941,2.220065,0,-25.84289,1,1,1
2023-08-23,EC,L:Present R:absent,54,2,14,0,False,2,2.386036,3.0201,0,-24.86569,1,0,0
2023-08-23,EC,L:Present R:absent,54,2,14,0,False,2,3.308102,3.997166,0,-24.06053,1,1,1
2023-08-23,EC,L:Present R:absent,54,2,14,0,False,2,4.229475,-10,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,54,2,14,0,False,2,4.229475,5.17508,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,55,2,15,0,False,2,4.229475,0.0107656,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,55,2,15,0,False,2,1.832138,2.531775,0,-25.99324,1,0,0
2023-08-23,EC,L:Present R:absent,55,2,15,0,False,2,2.7518,3.273836,0,-25.9671,1,0,0
2023-08-23,EC,L:Present R:absent,55,2,15,0,False,2,3.785856,4.45289,0,-21.81127,1,1,1
2023-08-23,EC,L:Present R:absent,55,2,15,0,False,2,5.185939,5.863742,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,56,2,16,0,False,2,5.185939,0.0111678,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,56,2,16,0,False,2,1.710502,2.466235,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,56,2,16,0,False,2,2.632019,3.209995,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,56,2,16,0,False,2,3.683837,4.275452,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,56,2,16,0,False,2,4.808257,5.396671,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,57,2,17,0,False,2,4.808257,0.0333361,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,57,2,17,0,False,2,1.976882,2.66271,0,-21.6396,1,1,1
2023-08-23,EC,L:Present R:absent,57,2,17,0,False,2,2.894252,3.495338,0,-26.12378,1,0,0
2023-08-23,EC,L:Present R:absent,57,2,17,0,False,2,3.896316,4.729211,0,-25.95343,1,0,0
2023-08-23,EC,L:Present R:absent,57,2,17,0,False,2,5.140243,5.808845,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,58,2,18,0,False,2,5.140243,0.0110148,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,58,2,18,0,False,2,1.699186,2.399165,0,-22.998,1,0,0
2023-08-23,EC,L:Present R:absent,58,2,18,0,False,2,2.619461,3.298447,0,-24.73091,1,0,0
2023-08-23,EC,L:Present R:absent,58,2,18,0,False,2,3.585573,4.353804,0,-23.81763,1,1,1
2023-08-23,EC,L:Present R:absent,58,2,18,0,False,2,4.995668,5.919693,0,-23.81763,1,1,1
2023-08-23,EC,L:Present R:absent,58,2,18,0,False,2,4.995668,-10,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,59,2,19,0,False,2,4.995668,0.0224607,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,59,2,19,0,False,2,1.43367,2.07761,0,-24.27103,1,0,0
2023-08-23,EC,L:Present R:absent,59,2,19,0,False,2,2.353162,3.065398,0,-26.42157,1,0,0
2023-08-23,EC,L:Present R:absent,59,2,19,0,False,2,3.275436,4.120772,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,59,2,19,0,False,2,4.19912,4.998242,0,-26.05805,1,1,1
2023-08-23,EC,L:Present R:absent,60,3,0,0,False,1,4.19912,0.022424,0,-26.05805,1,1,1
2023-08-23,EC,L:Present R:absent,60,3,0,0,False,1,2.410578,3.130027,0,-25.3724,1,1,1
2023-08-23,EC,L:Present R:absent,60,3,0,0,False,1,3.327633,4.053279,0,0,1,1,1
2023-08-23,EC,L:Present R:absent,60,3,0,0,False,1,4.251407,5.175148,0,0,1,1,1
2023-08-23,EC,L:Present R:absent,60,3,0,0,False,1,4.251407,-10,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,61,3,1,0,False,1,4.251407,0.0222357,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,61,3,1,0,False,1,1.621915,2.400138,0,-10.85005,1,1,1
2023-08-23,EC,L:Present R:absent,61,3,1,0,False,1,2.543684,3.017174,0,-15.82807,1,1,1
2023-08-23,EC,L:Present R:absent,61,3,1,0,False,1,3.463536,4.118321,0,-19.64182,1,1,1
2023-08-23,EC,L:Present R:absent,61,3,1,0,False,1,4.61644,5.486256,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,62,3,2,0,False,1,4.61644,0.0223025,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,62,3,2,0,False,1,1.676681,2.320766,0,-25.33885,1,1,1
2023-08-23,EC,L:Present R:absent,62,3,2,0,False,1,2.596962,3.476062,0,-32.29696,1,0,0
2023-08-23,EC,L:Present R:absent,62,3,2,0,False,1,3.520565,4.350867,0,-30.71489,1,0,0
2023-08-23,EC,L:Present R:absent,62,3,2,0,False,1,4.504739,-10,0,-24.29264,1,-10,0
2023-08-23,EC,L:Present R:absent,62,3,2,0,False,1,4.504739,5.584901,0,-24.29264,1,-10,0
2023-08-23,EC,L:Present R:absent,63,3,3,0,False,1,4.504739,0.0332548,0,-24.29264,1,-10,0
2023-08-23,EC,L:Present R:absent,63,3,3,0,False,1,1.675969,2.343629,0,-24.29264,1,1,1
2023-08-23,EC,L:Present R:absent,63,3,3,0,False,1,2.596768,3.208967,0,-26.47204,1,1,1
2023-08-23,EC,L:Present R:absent,63,3,3,0,False,1,4.630333,5.330284,0,-27.34491,1,0,0
2023-08-23,EC,L:Present R:absent,64,3,4,0,False,1,4.630333,0.0111964,0,-27.34491,1,0,0
2023-08-23,EC,L:Present R:absent,64,3,4,0,False,1,1.886942,2.653939,0,-28.1448,1,1,1
2023-08-23,EC,L:Present R:absent,64,3,4,0,False,1,2.80709,3.53128,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,64,3,4,0,False,1,4.018783,4.941636,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,64,3,4,0,False,1,4.018783,-10,0,-28.13519,0,-10,0
2023-08-23,EC,L:Present R:absent,64,3,4,0,False,1,5.461845,6.274466,0,-28.13519,1,0,0
2023-08-23,EC,L:Present R:absent,65,3,5,0,False,1,5.461845,0.0222061,0,-28.13519,1,0,0
2023-08-23,EC,L:Present R:absent,65,3,5,0,False,1,1.598669,2.442652,0,-25.98442,1,0,0
2023-08-23,EC,L:Present R:absent,65,3,5,0,False,1,2.520714,3.287044,0,-24.27547,1,0,0
2023-08-23,EC,L:Present R:absent,65,3,5,0,False,1,3.442372,4.18672,0,-23.9753,1,1,1
2023-08-23,EC,L:Present R:absent,65,3,5,0,False,1,4.395828,5.086322,0,-24.31722,1,0,0
2023-08-23,EC,L:Present R:absent,66,3,6,0,False,1,4.395828,0.0110685,0,-24.31722,1,0,0
2023-08-23,EC,L:Present R:absent,66,3,6,0,False,1,1.576701,2.40983,0,-25.40273,1,1,1
2023-08-23,EC,L:Present R:absent,66,3,6,0,False,1,2.498426,3.253817,0,-27.16469,1,1,1
2023-08-23,EC,L:Present R:absent,66,3,6,0,False,1,3.423537,4.004598,0,-24.65652,1,1,1
2023-08-23,EC,L:Present R:absent,66,3,6,0,False,1,4.349437,4.973699,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,67,3,7,0,False,1,4.349437,0.0224616,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,67,3,7,0,False,1,1.765449,2.487704,0,-27.43945,1,0,0
2023-08-23,EC,L:Present R:absent,67,3,7,0,False,1,2.685466,3.319249,0,-25.15351,1,0,0
2023-08-23,EC,L:Present R:absent,67,3,7,0,False,1,3.606627,4.27587,0,-29.25272,1,0,0
2023-08-23,EC,L:Present R:absent,67,3,7,0,False,1,4.53024,5.341875,0,-29.3176,1,0,0
2023-08-23,EC,L:Present R:absent,68,3,8,0,False,1,4.53024,0.0112318,0,-29.3176,1,0,0
2023-08-23,EC,L:Present R:absent,68,3,8,0,False,1,1.455572,2.211123,0,-24.15443,1,1,1
2023-08-23,EC,L:Present R:absent,68,3,8,0,False,1,2.375517,3.061506,0,-27.03531,1,1,1
2023-08-23,EC,L:Present R:absent,68,3,8,0,False,1,4.221262,4.932139,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,69,3,9,0,False,1,4.221262,0.0114183,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,69,3,9,0,False,1,1.821542,2.487995,0,-25.06214,1,1,1
2023-08-23,EC,L:Present R:absent,69,3,9,0,False,1,2.741285,3.453812,0,-26.52067,1,1,1
2023-08-23,EC,L:Present R:absent,69,3,9,0,False,1,3.662731,4.387296,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,69,3,9,0,False,1,4.650648,-10,0,-28.24234,0,-10,0
2023-08-23,EC,L:Present R:absent,69,3,9,0,False,1,4.650648,5.651447,0,-28.24234,0,-10,0
2023-08-23,EC,L:Present R:absent,70,3,10,0,False,1,4.650648,0.034019,0,-28.24234,0,-10,0
2023-08-23,EC,L:Present R:absent,70,3,10,0,False,1,2.376659,3.088617,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,70,3,10,0,False,1,3.30824,3.896176,0,-28.24234,1,0,0
2023-08-23,EC,L:Present R:absent,70,3,10,0,False,1,4.241261,4.876304,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,71,3,11,0,False,1,4.241261,0.0111573,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,71,3,11,0,False,1,1.509926,2.209928,0,-28.492,1,0,0
2023-08-23,EC,L:Present R:absent,71,3,11,0,False,1,2.430183,3.110802,0,-26.23099,1,1,1
2023-08-23,EC,L:Present R:absent,71,3,11,0,False,1,3.351881,3.964602,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,71,3,11,0,False,1,4.396925,5.119526,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,72,3,12,0,False,1,4.396925,0.01156,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,72,3,12,0,False,1,2.528896,3.265963,0,-24.58017,1,1,1
2023-08-23,EC,L:Present R:absent,72,3,12,0,False,1,3.452243,3.994521,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,72,3,12,0,False,1,4.642579,5.252649,0,-29.2832,1,0,0
2023-08-23,EC,L:Present R:absent,73,3,13,0,False,1,4.642579,0.0224258,0,-29.2832,1,0,0
2023-08-23,EC,L:Present R:absent,73,3,13,0,False,1,1.821472,2.408869,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,73,3,13,0,False,1,2.740707,3.339645,0,-29.7508,1,1,1
2023-08-23,EC,L:Present R:absent,73,3,13,0,False,1,3.663193,4.420098,0,-24.56014,1,1,1
2023-08-23,EC,L:Present R:absent,73,3,13,0,False,1,4.741029,5.374036,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,74,3,14,0,False,1,4.741029,0.0222995,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,74,3,14,0,False,1,1.666026,2.365368,0,-24.36344,1,1,1
2023-08-23,EC,L:Present R:absent,74,3,14,0,False,1,2.584432,3.262009,0,-26.35553,1,0,0
2023-08-23,EC,L:Present R:absent,74,3,14,0,False,1,3.507412,4.006732,0,-30.00336,1,1,1
2023-08-23,EC,L:Present R:absent,74,3,14,0,False,1,4.430058,5.074532,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,75,3,15,0,False,1,4.430058,0.0226072,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,75,3,15,0,False,1,1.63388,-10,0,-100,0,-10,0
2023-08-23,EC,L:Present R:absent,75,3,15,0,False,1,2.554424,2.580531,0,-25.96195,1,0,0
2023-08-23,EC,L:Present R:absent,75,3,15,0,False,1,3.475559,4.140556,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,75,3,15,0,False,1,4.3947,4.995374,0,-29.15391,1,1,1
2023-08-23,EC,L:Present R:absent,76,3,16,0,False,1,4.3947,0.0220958,0,-29.15391,1,1,1
2023-08-23,EC,L:Present R:absent,76,3,16,0,False,1,1.921165,2.542457,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,76,3,16,0,False,1,2.841499,3.341631,0,-24.5489,1,1,1
2023-08-23,EC,L:Present R:absent,76,3,16,0,False,1,3.763287,4.262505,0,-28.8566,1,0,0
2023-08-23,EC,L:Present R:absent,76,3,16,0,False,1,4.986822,5.640069,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,77,3,17,0,False,1,4.986822,0.0224435,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,77,3,17,0,False,1,1.609913,2.253948,0,-28.00601,1,0,0
2023-08-23,EC,L:Present R:absent,77,3,17,0,False,1,2.529379,3.142226,0,-29.69946,1,1,1
2023-08-23,EC,L:Present R:absent,77,3,17,0,False,1,3.451444,4.050964,0,-25.74095,1,0,0
2023-08-23,EC,L:Present R:absent,77,3,17,0,False,1,4.373516,5.041654,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,78,3,18,0,False,1,4.373516,0.0109778,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,78,3,18,0,False,1,1.654208,2.353455,0,-25.38186,1,0,0
2023-08-23,EC,L:Present R:absent,78,3,18,0,False,1,2.574756,3.15332,0,-26.51713,1,1,1
2023-08-23,EC,L:Present R:absent,78,3,18,0,False,1,3.495997,4.119729,0,-27.18134,1,1,1
2023-08-23,EC,L:Present R:absent,78,3,18,0,False,1,4.471403,5.048729,0,-28.11298,1,1,1
2023-08-23,EC,L:Present R:absent,79,3,19,0,False,1,4.471403,0.0333531,0,-28.11298,1,1,1
2023-08-23,EC,L:Present R:absent,79,3,19,0,False,1,1.67574,2.364906,0,-28.92014,1,0,0
2023-08-23,EC,L:Present R:absent,79,3,19,0,False,1,2.597806,3.264462,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,79,3,19,0,False,1,3.795717,4.618622,0,-28.12341,1,0,0
2023-08-23,EC,L:Present R:absent,79,3,19,0,False,1,5.242005,-10,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,79,3,19,0,False,1,5.242005,6.228999,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,80,4,0,0,False,2,5.242005,0.0222675,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,80,4,0,0,False,2,1.821287,2.643361,0,-28.04286,1,0,0
2023-08-23,EC,L:Present R:absent,80,4,0,0,False,2,2.746733,3.372903,0,-23.65167,1,0,0
2023-08-23,EC,L:Present R:absent,80,4,0,0,False,2,3.673512,4.274519,0,-26.19904,1,1,1
2023-08-23,EC,L:Present R:absent,81,4,1,0,False,2,3.673512,0.0222782,0,-26.19904,1,1,1
2023-08-23,EC,L:Present R:absent,81,4,1,0,False,2,1.685585,2.285255,0,-24.82157,1,0,0
2023-08-23,EC,L:Present R:absent,81,4,1,0,False,2,2.60633,3.127992,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,81,4,1,0,False,2,3.527859,4.027328,0,-22.04622,1,1,1
2023-08-23,EC,L:Present R:absent,81,4,1,0,False,2,4.471528,5.085392,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,82,4,2,0,False,2,4.471528,0.0332293,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,82,4,2,0,False,2,1.864701,2.619101,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,82,4,2,0,False,2,2.78706,3.261506,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,82,4,2,0,False,2,3.705831,4.194159,0,-26.91004,1,1,1
2023-08-23,EC,L:Present R:absent,82,4,2,0,False,2,4.906715,5.574638,0,-23.70768,1,1,1
2023-08-23,EC,L:Present R:absent,83,4,3,0,False,2,4.906715,0.0109925,0,-23.70768,1,1,1
2023-08-23,EC,L:Present R:absent,83,4,3,0,False,2,1.787302,2.464817,0,-26.32661,1,0,0
2023-08-23,EC,L:Present R:absent,83,4,3,0,False,2,2.706955,3.249751,0,-26.82267,1,0,0
2023-08-23,EC,L:Present R:absent,83,4,3,0,False,2,3.628767,4.083475,0,-23.57252,1,1,1
2023-08-23,EC,L:Present R:absent,83,4,3,0,False,2,4.552465,5.116417,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,84,4,4,0,False,2,4.552465,0.0110143,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,84,4,4,0,False,2,1.599447,2.206611,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,84,4,4,0,False,2,2.517942,3.096456,0,-23.42324,1,1,1
2023-08-23,EC,L:Present R:absent,84,4,4,0,False,2,3.540542,4.197843,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,84,4,4,0,False,2,4.649951,5.308459,0,-24.96892,1,0,0
2023-08-23,EC,L:Present R:absent,85,4,5,0,False,2,4.649951,0.033494,0,-24.96892,1,0,0
2023-08-23,EC,L:Present R:absent,85,4,5,0,False,2,1.43243,2.120748,0,-24.8238,1,0,0
2023-08-23,EC,L:Present R:absent,85,4,5,0,False,2,2.361618,2.938953,0,-26.62293,1,0,0
2023-08-23,EC,L:Present R:absent,85,4,5,0,False,2,3.283777,3.817677,0,-22.25673,1,1,1
2023-08-23,EC,L:Present R:absent,86,4,6,0,False,2,3.283777,0.0110281,0,-22.25673,1,1,1
2023-08-23,EC,L:Present R:absent,86,4,6,0,False,2,1.665728,2.273351,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,86,4,6,0,False,2,2.58575,3.062882,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,86,4,6,0,False,2,3.50676,3.996276,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,86,4,6,0,False,2,4.428442,4.926647,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,87,4,7,0,False,2,4.428442,0.0223874,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,87,4,7,0,False,2,1.621213,2.20787,0,-27.03337,1,0,0
2023-08-23,EC,L:Present R:absent,87,4,7,0,False,2,2.539642,3.116354,0,-26.04646,1,1,1
2023-08-23,EC,L:Present R:absent,87,4,7,0,False,2,3.463345,4.064297,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,87,4,7,0,False,2,4.731807,-10,0,-25.51745,0,-10,0
2023-08-23,EC,L:Present R:absent,87,4,7,0,False,2,4.731807,5.894592,0,-25.51745,0,-10,0
2023-08-23,EC,L:Present R:absent,88,4,8,0,False,2,4.731807,0.0219618,0,-25.51745,0,-10,0
2023-08-23,EC,L:Present R:absent,88,4,8,0,False,2,1.743273,2.365338,0,-25.51745,1,0,0
2023-08-23,EC,L:Present R:absent,88,4,8,0,False,2,2.663579,3.317776,0,-26.88402,1,0,0
2023-08-23,EC,L:Present R:absent,88,4,8,0,False,2,3.58569,4.073869,0,-21.78305,1,1,1
2023-08-23,EC,L:Present R:absent,88,4,8,0,False,2,4.507147,5.106773,0,-25.51249,1,1,1
2023-08-23,EC,L:Present R:absent,89,4,9,0,False,2,4.507147,0.0113192,0,-25.51249,1,1,1
2023-08-23,EC,L:Present R:absent,89,4,9,0,False,2,1.576672,2.309287,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,89,4,9,0,False,2,2.497288,3.007852,0,-21.50524,1,0,0
2023-08-23,EC,L:Present R:absent,89,4,9,0,False,2,3.41869,4.240552,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,89,4,9,0,False,2,4.484957,4.982998,0,-21.64797,1,1,1
2023-08-23,EC,L:Present R:absent,90,4,10,0,False,2,4.484957,0.033762,0,-21.64797,1,1,1
2023-08-23,EC,L:Present R:absent,90,4,10,0,False,2,1.799575,2.392326,0,-25.51454,1,0,0
2023-08-23,EC,L:Present R:absent,90,4,10,0,False,2,2.717589,3.376853,0,-24.87395,1,0,0
2023-08-23,EC,L:Present R:absent,90,4,10,0,False,2,3.852592,4.620407,0,-26.01325,1,0,0
2023-08-23,EC,L:Present R:absent,90,4,10,0,False,2,5.297851,-10,0,-23.46281,1,-10,0
2023-08-23,EC,L:Present R:absent,90,4,10,0,False,2,5.297851,6.295471,0,-23.46281,1,-10,0
2023-08-23,EC,L:Present R:absent,91,4,11,0,False,2,5.297851,0.0110497,0,-23.46281,1,-10,0
2023-08-23,EC,L:Present R:absent,91,4,11,0,False,2,1.587973,2.287425,0,-23.46281,1,1,1
2023-08-23,EC,L:Present R:absent,91,4,11,0,False,2,2.508372,3.019183,0,-23.11915,1,1,1
2023-08-23,EC,L:Present R:absent,91,4,11,0,False,2,3.42976,4.042377,0,-25.40176,1,1,1
2023-08-23,EC,L:Present R:absent,91,4,11,0,False,2,4.440524,5.241933,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,92,4,12,0,False,2,4.440524,0.0223084,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,92,4,12,0,False,2,1.576798,2.209233,0,-22.46371,1,1,1
2023-08-23,EC,L:Present R:absent,92,4,12,0,False,2,2.496832,3.186642,0,-23.053,1,0,0
2023-08-23,EC,L:Present R:absent,92,4,12,0,False,2,3.418761,3.961295,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,92,4,12,0,False,2,4.338292,5.008305,0,-21.96959,1,1,1
2023-08-23,EC,L:Present R:absent,93,4,13,0,False,2,4.338292,0.0224134,0,-21.96959,1,1,1
2023-08-23,EC,L:Present R:absent,93,4,13,0,False,2,1.873258,2.695637,0,-26.71183,1,1,1
2023-08-23,EC,L:Present R:absent,93,4,13,0,False,2,2.793994,3.315475,0,-22.38799,1,1,1
2023-08-23,EC,L:Present R:absent,93,4,13,0,False,2,3.715633,4.170211,0,-26.62004,1,1,1
2023-08-23,EC,L:Present R:absent,93,4,13,0,False,2,4.940918,5.629519,0,-23.72354,1,1,1
2023-08-23,EC,L:Present R:absent,94,4,14,0,False,2,4.940918,0.0221923,0,-23.72354,1,1,1
2023-08-23,EC,L:Present R:absent,94,4,14,0,False,2,1.610569,2.354429,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,94,4,14,0,False,2,2.530726,3.187485,0,-27.05376,1,0,0
2023-08-23,EC,L:Present R:absent,94,4,14,0,False,2,3.450576,3.983158,0,-24.51491,1,1,1
2023-08-23,EC,L:Present R:absent,95,4,15,0,False,2,3.450576,0.0114408,0,-24.51491,1,1,1
2023-08-23,EC,L:Present R:absent,95,4,15,0,False,2,1.685872,2.352549,0,-26.55422,1,1,1
2023-08-23,EC,L:Present R:absent,95,4,15,0,False,2,2.606047,3.20945,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,95,4,15,0,False,2,3.530329,3.995959,0,-24.21061,1,1,1
2023-08-23,EC,L:Present R:absent,95,4,15,0,False,2,4.484171,5.074843,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,96,4,16,0,False,2,4.484171,0.0224481,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,96,4,16,0,False,2,1.821551,2.732337,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,96,4,16,0,False,2,2.74354,3.421065,0,-22.88901,1,0,0
2023-08-23,EC,L:Present R:absent,96,4,16,0,False,2,3.663955,4.083494,0,-22.27488,1,1,1
2023-08-23,EC,L:Present R:absent,96,4,16,0,False,2,4.583139,5.231259,0,-25.90673,1,0,0
2023-08-23,EC,L:Present R:absent,97,4,17,0,False,2,4.583139,0.0222759,0,-25.90673,1,0,0
2023-08-23,EC,L:Present R:absent,97,4,17,0,False,2,1.710346,2.331587,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,97,4,17,0,False,2,2.630291,3.39853,0,-25.04436,1,0,0
2023-08-23,EC,L:Present R:absent,97,4,17,0,False,2,3.664166,4.174444,0,-21.43253,1,1,1
2023-08-23,EC,L:Present R:absent,97,4,17,0,False,2,4.796868,5.363753,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,98,4,18,0,False,2,4.796868,0.0108381,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,98,4,18,0,False,2,1.788347,2.509874,0,-21.99457,1,1,1
2023-08-23,EC,L:Present R:absent,98,4,18,0,False,2,2.708349,3.276132,0,-22.94137,1,1,1
2023-08-23,EC,L:Present R:absent,98,4,18,0,False,2,3.630624,4.186072,0,-21.51458,1,1,1
2023-08-23,EC,L:Present R:absent,98,4,18,0,False,2,4.551317,5.028685,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,99,4,19,0,False,2,4.551317,0.0331804,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,99,4,19,0,False,2,1.788014,2.409753,0,-100,0,0,1
